station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features,population_1500m
295,46.9371056,7.4178248,"(46.9371056, 7.4178248)",9,647.8732239646248,8,561.4075635256557,3,687.9341444059016,7,418.36171211179663,137,25.865085118824467,38,4.775047326683274,13,518.1374145803088,2,1208.8399524691508,0,1500.0,18,555.2729189878031,0,1500.0,5,925.0484955642852,17,352.0155658397933,26,238.95899813668535,5,430.9289402581747,1,1427.0389648221503,18,255.93280945467853,9,245.41255793905407,114,222.3179913401668,187,112.53419090933504,14,754.1354468494717,1,1251.4027562870929,8,723.145715587973,109,68.24346115659337,4,1170.8279084482294,0,1500.0,21,202.0496118142642,19,236.8071355654872,0,1500.0,64,90.22945021473788,9,647.3061871738378,17,63.51653817764894,1,1298.1624691992597,2,650.796213546068,10,575.0692409328204,0,1500.0,517,148.52498078560836,11,1021.1121156202496,108,208.7466104953056,9,1076.5443031076877,0,1500.0,7,466.9502211157883,0,1500,21,159.92243941514732,0,1500.0,2,276.63622450875766,27,289.38198631256535,2,721.9129313842154,22,319.4666036077812,4,939.2724476300342,1,752.1957248527611,35,396.1733355561376,21,431.8918798011785,0,1500.0,72,117.57242383857712,0,1500.0,2,534.768797889823,1757,36081
482,46.9364423,7.437876,"(46.9364423, 7.437876)",43,692.0390085746195,24,151.64104229231953,15,1058.295901719454,28,497.9654443668792,160,59.23170805962089,63,4.688081259450992,16,269.12201370202354,9,858.7853637262085,0,1500.0,44,393.2716154383194,9,555.2156269127712,6,599.5984812416476,78,445.9710641008779,21,118.27438298864357,15,673.9896705711363,6,154.42641482294397,16,451.5921679004163,3,416.0618392421802,202,125.86544592160658,365,115.43459851346918,42,25.10278504317432,1,1474.1303594868868,26,282.3721180004573,136,400.6394962140693,7,581.5144055753032,2,1379.6475360371749,24,500.1951513069383,16,119.79277749873532,1,1257.5723501490322,91,56.48926400588473,18,394.611157677676,18,471.1151805734149,1,1395.8504925517873,7,167.96443625945815,37,615.0577464016607,5,1365.826285350962,651,97.96016430475058,8,296.44250789201806,193,69.67337924193122,10,511.0080961444045,4,1224.5043249004905,9,593.1110947174107,0,1500,29,334.9919450238333,0,1500.0,8,259.63059145805056,37,407.52345018224815,29,829.5552039899743,86,127.18678353098348,3,598.9741138125526,4,1052.597079383275,53,106.52162417907094,57,367.101414356502,0,1500.0,122,110.4727676964502,3,1084.4663647565778,8,1012.1509279372171,2869,37634
552,46.952701,7.454585,"(46.952701, 7.454585)",50,332.2095295907164,26,308.00288965090715,18,563.942467415411,64,476.68383700460026,111,242.97340089817277,76,3.760802395688464,16,298.0791681280123,14,407.8631893321241,0,1500.0,63,340.2886702146873,7,490.33373924298354,3,1215.1023051713903,112,397.3392281670878,26,453.4827953140154,17,284.58525740366224,9,404.8962164592418,12,310.97665425476856,7,466.02994992401074,180,290.4246982115164,477,71.24142859857518,41,436.9349682472924,0,1500.0,37,222.26002834827096,133,74.50240552439476,20,514.9364194863549,6,651.0998463506016,45,270.69331036420255,19,473.7949830928176,1,588.9347792140284,120,165.60714212556792,21,535.9323531329948,10,294.03434125948985,2,805.7117266087001,5,567.9367332314567,57,318.9751255888608,9,454.71261761356106,485,364.0804606732823,11,416.01338840683775,264,277.4058209676131,15,434.5792980825209,5,729.3575950422876,11,543.9507952303298,0,1500,31,107.72565378811323,0,1500.0,13,463.72549008178,27,146.55899454218266,3,444.7797837567416,83,44.24642689726561,1,1187.8036069043037,2,1204.012723294402,35,369.6122150060884,49,896.8538050325326,0,1500.0,127,120.15806733357256,22,722.2080134256995,7,419.3112968700321,3005,43662
669,46.99202428819717,7.457368930354201,"(46.99202428819717, 7.457368930354201)",6,76.89190126944071,1,209.77844776314663,3,94.57337256770136,1,620.3433065208819,12,10.207830957459128,7,15.82840970932333,3,581.4668523536398,0,1500.0,0,1500.0,1,162.72419617007347,0,1500.0,0,1500.0,1,407.29271355505085,6,636.7702699261393,2,98.71488240773188,0,1500.0,4,652.3042536804242,5,170.81819061250476,11,96.73092948596168,39,68.19117320082628,6,704.7566731409722,0,1500.0,1,1194.655352499491,30,632.733239053113,2,728.4617151573583,0,1500.0,3,670.3671541349948,14,26.04078835327745,0,1500.0,11,80.17435361579334,2,236.27674391433715,2,491.7178192244218,1,692.8139118006865,1,731.2696165094327,6,14.984772297600404,0,1500.0,121,29.939242703504767,1,1383.7660221972951,20,39.57335333340684,0,1500.0,0,1500.0,0,1500.0,0,1500,5,127.8631849096482,0,1500.0,0,1500.0,11,903.613704987161,0,1500.0,77,55.90774006573032,3,645.2038205775415,2,33.318035891163795,0,1500.0,50,33.07174691380644,0,1500.0,31,38.8100305572934,0,1500.0,1,440.9676820157031,503,13331
276,47.414545,8.552747,"(47.414545, 8.552747)",18,391.08071780780864,13,552.7678233823351,7,670.0969019405543,21,414.4606502082253,363,60.182051188329964,23,2.636945214227802,7,229.9104694283396,4,519.9317237523742,0,1500.0,30,94.33522044719668,0,1500.0,3,585.0791754350918,17,584.9561613128467,17,111.13290519585496,9,439.6631030924151,5,624.733714634698,22,46.10111364244037,10,267.25906209517075,64,76.57018135529495,309,49.542052476160734,4,161.14802000272562,0,1500.0,7,445.9411561366592,139,151.21877705990852,3,228.84215205666987,0,1500.0,91,88.59752444852025,56,107.49302339203092,0,1500.0,78,92.97207282185528,13,652.6319260181226,42,351.78883582482297,1,923.1449758152992,3,662.5098245028254,23,444.9582469131499,0,1500.0,485,103.44863438956531,0,1500.0,150,81.91185456167435,17,365.296680308696,1,651.9006883660335,10,50.09403909991569,0,1500,22,469.9220645980363,0,1500.0,0,1500.0,36,202.4430506964065,1,978.7412766375164,83,217.41333600892796,2,730.1728096373965,0,1500.0,49,103.52083155949222,67,153.1841279395345,0,1500.0,109,85.64816654136895,3,235.588849246199,4,1048.014122754165,2441,55581
277,47.413514,8.537816,"(47.413514, 8.537816)",14,234.8378726310841,11,487.2967272267616,7,593.425041764097,20,401.0875029325603,238,19.98212503930449,22,9.017056119061012,8,314.99415793857537,3,455.98156644436017,0,1500.0,24,198.06583628653212,0,1500.0,3,463.2120525894076,17,223.40015253764915,17,461.3563605465545,6,426.4496291008412,5,207.72700734997176,16,324.3145987435728,12,457.7535512362973,51,190.00785681059236,272,123.83726011233264,5,486.454988699542,0,1500.0,4,272.41337079147314,141,135.66752249697572,3,589.20621845366,0,1500.0,63,40.98641411524472,33,96.1898825604292,0,1500.0,69,129.26062848893116,12,223.35898229867,32,332.14315291665736,1,945.275664569579,2,569.2359293536927,18,137.06796147443615,0,1500.0,414,299.35314193569945,0,1500.0,133,44.51479536462465,10,180.15468213971235,1,747.682097974669,12,264.4933786418056,0,1500,21,99.89121381276787,1,784.4000931478596,0,1500.0,30,139.25026007249156,1,232.0998173333545,53,277.27740116512445,2,526.72123613441,0,1500.0,34,539.8700044364381,58,71.88943955659023,0,1500.0,101,80.6725391376189,3,351.7813614606126,3,147.66385277671247,2006,45452
93,47.384918,8.531935,"(47.384918, 8.531935)",48,51.816017020596405,24,95.27901188353287,20,71.18621089372752,157,122.39754775002844,584,28.87554860680084,50,12.001571900783404,37,255.01372533080811,27,99.68877290503244,0,1500.0,139,28.175012232435563,10,318.1105273696855,9,406.04969807218265,236,31.704200851102662,67,108.63563618750308,18,828.6570514964712,15,64.38441112231949,31,127.81250596371044,12,126.1313253356732,185,84.08270492258004,778,9.267534860021051,16,400.43960323770665,0,1500.0,53,217.93251159972684,173,94.3725258244512,12,590.390368691239,15,361.8635333892881,74,269.33187893698664,25,502.2734611486688,0,1500.0,198,37.709022705676894,31,27.22903529582501,38,327.287197622421,8,333.8163168107537,8,83.78111707495052,58,29.359981353020505,0,1500.0,1173,41.51022555519013,7,797.4753160578135,557,24.48934481948401,23,105.03822962883534,1,1396.971560858026,13,237.3924539979494,0,1500,40,74.55339422218866,0,1500.0,11,179.2861530692553,108,33.89140813580826,3,1020.1781469850566,100,309.8735449119297,8,926.0844680533124,2,1366.5227119463625,109,39.166765587671925,35,399.5157521820387,0,1500.0,126,20.921757678693684,0,1500.0,7,351.82931983504466,5479,70221
99,47.37497,8.519782,"(47.37497, 8.519782)",43,178.52152336792622,24,310.309173899729,31,113.60563623410316,162,63.31725014753605,626,45.805977659853,50,3.802089587729531,38,184.82527066060948,24,28.914896450147097,0,1500.0,119,119.30815268963106,7,48.58273413475597,6,387.8417530473089,222,35.79955374889438,65,79.88861553505443,13,368.257461161411,13,242.8644982130972,39,71.64356520028538,9,257.93193991799865,172,183.30849748052063,836,38.99905736434313,14,270.65306315648587,0,1500.0,35,101.61104231784056,131,144.39284977203508,10,438.0140894190102,6,258.68654795168163,103,25.41911921933657,25,221.87291669594063,0,1500.0,212,121.37146167149967,34,185.5059711655157,43,146.06810346805312,3,507.4046722485824,7,480.3876531482198,57,168.63154462841635,0,1500.0,1280,11.630500438051609,6,347.02467561107494,566,33.0712157205345,18,408.5721660599268,1,1365.3696987552798,10,377.4022444808787,0,1500,41,58.44886522784078,0,1500.0,10,406.21395492616,130,91.1833331898395,1,1005.6957491841596,110,150.28774714000625,6,438.6074692577259,1,1455.8610238538988,80,83.62335299512135,8,544.6776571280994,0,1500.0,107,84.97374362207819,0,1500.0,1,955.2023319876632,5555,76262
248,45.993326,8.924532,"(45.993326, 8.924532)",1,1405.2350050059877,1,1440.8339857453957,2,1461.2161921416289,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,931.4681225810184,0,1500.0,0,1500.0,0,1500.0,1,1345.84589023085,0,1500.0,0,1500.0,1,1369.4703242632845,8,570.0379007595888,2,1247.7075913166068,8,870.9119187398817,0,1500.0,0,1500.0,3,1140.9904112843558,4,1230.329996452843,2,1134.8771563051423,2,613.2850779427149,0,1500.0,7,535.900975674003,0,1500.0,1,578.33402133481,1,1334.895831982395,3,1047.110864296048,2,1021.7366555200014,5,576.8119226779319,6,491.7326509620608,0,1500.0,6,24.71150206411943,1,694.2621589900897,16,429.8897368922681,2,814.6105627147318,0,1500.0,0,1500.0,0,1500,2,1483.632242086813,1,673.1028865701451,0,1500.0,2,798.2999103109607,9,426.0122902972751,20,123.99623603291552,1,10.660339520474873,2,814.9154142203046,0,1500.0,54,542.0636306679064,0,1500.0,6,566.8804196108844,0,1500.0,4,453.14765376742366,189,0
756,46.370779,6.228414,"(46.370779, 6.228414)",2,1450.5034698179325,4,1462.308937290954,2,1498.4738848270968,4,1460.2153616292271,32,4.974414539551308,1,1374.252319088867,0,1500.0,0,1500.0,0,1500.0,3,1459.7368521405872,0,1500.0,1,553.7403723868541,11,1399.2233857908732,6,1338.2032319835564,1,1460.0012270229895,0,1500.0,1,1319.94517445156,0,1500.0,11,1343.7853981027906,45,707.3915760801405,3,1272.3676898632352,0,1500.0,2,1446.9193918668625,19,350.2661660024477,1,1350.926732379545,2,1371.312579505871,0,1500.0,8,393.9872054726152,0,1500.0,12,1196.6811028188672,2,1461.6870467164265,2,245.0104397959892,0,1500.0,1,1486.548051271741,5,344.19856435672824,0,1500.0,23,1171.2404382241916,0,1500.0,18,65.78666229320027,1,1332.033907510295,0,1500.0,0,1500.0,0,1500,1,1467.3926495358369,0,1500.0,1,1284.778565339074,4,1010.1329452321792,3,1111.1967181360646,3,1119.9077143455436,0,1500.0,0,1500.0,0,1500.0,26,47.68793315212797,0,1500.0,25,41.82779434344448,0,1500.0,0,1500.0,286,6215
667,46.99996912619948,7.442087059202756,"(46.99996912619948, 7.442087059202756)",6,1305.709591962215,1,1359.0296869992012,3,1301.3722488018132,1,1336.1135111849592,10,57.660981743222514,5,2.611909853756295,2,1178.1647504067255,0,1500.0,0,1500.0,1,1348.010895702077,0,1500.0,0,1500.0,1,1296.8685371519114,4,671.9834169731453,2,1370.6988170223497,0,1500.0,4,1353.0539799113214,2,1365.8122654217293,7,1302.5523481213388,27,116.85269451310396,0,1500.0,0,1500.0,0,1500.0,8,160.64419395238377,1,1332.1354999424118,0,1500.0,4,204.28834390070324,8,417.2227734138635,0,1500.0,9,1198.4055998150216,2,1357.819643378035,3,365.42678410760135,0,1500.0,1,1315.1679753620674,4,362.3123067861692,0,1500.0,6,1439.8274056480009,0,1500.0,13,171.03576299906686,0,1500.0,0,1500.0,0,1500.0,0,1500,5,1300.356313376531,0,1500.0,0,1500.0,5,747.3593267331593,0,1500.0,41,16.41526427667691,0,1500.0,1,1449.2181689667125,0,1500.0,39,35.126792969329884,0,1500.0,18,370.6688132963986,0,1500.0,1,1131.3989549791706,245,10957
463,46.9593467,7.4518043,"(46.9593467, 7.4518043)",42,231.9979435005952,17,239.43359094463932,12,247.3797494193708,55,196.13091216843253,95,91.09375788727203,64,2.716894193456807,13,226.87503274049104,13,642.1981487863785,1,1464.8741007497138,47,200.67572453420155,5,278.47333686405864,1,1436.1933018336051,107,221.734580377196,25,253.6808882060676,9,375.9955570456315,7,183.128442322225,11,231.86350317173265,8,314.1297722840574,109,179.5445313074431,410,101.05085803392971,30,520.7051433389006,0,1500.0,30,358.2150919809682,111,55.95479871607302,16,254.1320648576173,5,109.31297739115922,39,148.36071645283667,26,208.1714490659491,1,1117.73919456834,97,85.59973712446045,15,208.66424209528776,10,340.00777429752816,2,1134.9938868573606,2,234.3186020555874,50,15.61923778156297,9,1163.5996332890838,424,222.58922956312787,10,501.8747164207287,235,178.08497870236567,12,139.39712306128828,3,839.3609959806519,8,468.2933530974016,0,1500,24,200.22511112018452,0,1500.0,12,17.17746788613665,26,558.492622825418,3,1168.663232216628,86,773.2979686486148,3,1186.462076484705,1,1257.3504687795592,23,226.94162684318744,39,216.51878036289347,0,1500.0,96,221.4285884380901,21,818.1081648219391,4,952.5773011937728,2524,40044
184,46.9489732,7.3882333,"(46.9489732, 7.3882333)",10,203.1416715156492,5,415.7908540338102,4,450.837792855443,4,473.50055836100034,19,380.7396165858985,30,0.5089551063313549,3,773.8539066167291,2,938.0048478500288,0,1500.0,8,115.56534800501431,1,1351.1804731206162,2,944.1589003512032,19,420.0664294037607,12,214.53395553734532,3,948.9249768187804,3,341.97522254229034,4,603.4140637145233,7,227.5097922726332,17,323.83926003660605,93,178.039671161693,6,313.35438519779257,0,1500.0,1,1495.713651282517,67,89.9842115117573,2,874.7897128470321,0,1500.0,19,442.9884292418854,11,390.5022698880648,0,1500.0,25,199.39938171984215,7,192.9297393554204,16,82.49631025234947,1,980.6056670607765,3,206.68076158835112,15,98.31044227199394,0,1500.0,240,22.51960614828508,8,505.3278602651613,49,186.3309849315912,1,670.1818245809753,0,1500.0,3,541.5378782415078,0,1500,22,362.15254685733134,0,1500.0,0,1500.0,6,295.8650810254073,1,1373.932425650415,38,404.4304048578364,4,372.1412451333271,1,1004.7603564027112,29,16.318737537587896,8,414.8345197244391,0,1500.0,36,21.31083567485345,0,1500.0,0,1500.0,865,29672
109,47.37247535,8.53001018,"(47.37247535, 8.53001018)",56,191.8919821747471,28,110.4902499054916,49,498.7073081543997,211,139.59647106635327,676,36.62790068950445,60,1.4218596642908747,37,44.01468482068768,44,97.05600098017986,0,1500.0,187,103.92128819060136,14,152.00264827339262,10,441.9233576926883,394,45.58109210729531,68,110.92198540236198,20,176.78294594587138,16,254.49751952649527,40,86.77257414261183,11,438.402153997441,209,27.68200032115824,1296,28.82696906042216,22,228.87755358878707,0,1500.0,77,147.73740929445327,118,178.98039667935026,22,372.0955779279588,18,41.11284644697682,100,75.87629898693612,28,25.8978969221884,0,1500.0,263,29.93536142651692,39,93.37798306860029,29,246.8734519573928,8,741.2098163356349,8,555.2979636384784,73,151.27020600009575,0,1500.0,1132,49.29345203590881,8,328.9306148649617,778,82.10414683501297,20,352.77345505374666,2,579.5717196051456,10,637.7660536019918,0,1500,38,55.41638087134459,0,1500.0,15,299.30035518283483,183,63.28691876495135,5,433.9701654890644,142,108.5475278867718,9,138.9699339899785,0,1500.0,116,71.9731898350877,9,657.9512827745916,0,1500.0,136,124.84724315709455,1,1435.678206728266,12,492.8131248945929,6847,66841
134,47.358557,8.557088,"(47.358557, 8.557088)",12,247.7457974008728,14,351.7244088823971,9,690.2623914049238,15,233.8223045712881,131,108.61435043945012,14,1.3067174519673617,4,509.746398773491,9,479.4003069903564,0,1500.0,49,187.06481881117605,4,1027.2320142117726,6,443.3059106776377,54,221.23926802136347,16,401.9203490811377,6,484.829710592073,3,454.22609848402,16,335.7472376675934,7,382.5653553192983,43,204.89128695161128,291,64.59790279667494,5,311.24722535026183,0,1500.0,11,347.2448572450875,56,220.44533638155315,4,184.70567948693432,4,268.8108196172386,32,127.49304573725824,7,326.33002024310974,2,758.8823996125207,57,190.36752912090375,18,199.38906054328856,12,255.8963105751004,3,342.16862500920905,4,238.93357524550427,38,195.5508290170476,0,1500.0,253,215.11799238513137,2,1234.766162810778,145,26.02257618788096,9,215.0061666599566,1,1271.474721940698,5,225.47261042128383,0,1500,15,196.2884443917655,0,1500.0,8,294.38448487953127,74,159.19051386521406,1,1015.846855474904,26,342.7515469055935,3,991.6553059732116,0,1500.0,54,219.8323031933816,26,177.7084663233983,0,1500.0,101,76.44989081154141,0,1500.0,10,731.0042602330662,1689,32091
494,45.970197,8.883746,"(45.970197, 8.883746)",1,980.3424352391024,1,409.93116277401725,1,473.0799213105104,1,454.95124237681057,2,755.6598731614619,1,1316.045763571274,0,1500.0,0,1500.0,0,1500.0,2,403.3613807416679,0,1500.0,0,1500.0,0,1500.0,3,79.17818230225609,0,1500.0,0,1500.0,0,1500.0,2,880.9378857997035,1,354.6319949133258,3,343.72981310558805,0,1500.0,0,1500.0,2,54.32510119707706,9,286.06910313172585,1,737.9286811780419,2,289.0889080446253,0,1500.0,6,332.6185760919441,0,1500.0,2,141.32740927884615,2,804.943047119704,2,790.139093820104,1,158.34925487244686,2,468.3658705123645,4,282.8055703368975,0,1500.0,15,1011.0408268867948,1,1297.019171934763,15,18.56017573075031,0,1500.0,0,1500.0,0,1500.0,0,1500,3,494.2967613227559,0,1500.0,0,1500.0,2,1455.270294361759,0,1500.0,37,12.604466850047595,1,1281.892792606326,1,1007.262599102674,0,1500.0,5,1181.5666539964086,0,1500.0,1,50.447995890935545,0,1500.0,7,744.1910608256817,139,0
208,45.977309,8.875447,"(45.977309, 8.875447)",1,113.16141395500128,2,612.8530673334279,2,548.0137574082961,2,563.4893626749591,2,791.2195737466899,1,819.7044736675202,0,1500.0,0,1500.0,0,1500.0,4,226.6815647627249,0,1500.0,0,1500.0,0,1500.0,4,570.1368821980484,0,1500.0,0,1500.0,0,1500.0,3,575.5654322821421,1,663.6743127078664,4,108.53455348377324,0,1500.0,0,1500.0,3,826.2957800666882,8,265.8181257460117,1,353.34154339849385,2,344.30128578963155,0,1500.0,4,791.3207563308197,0,1500.0,3,95.41332799054358,2,218.0228445485583,4,316.8755424889429,1,886.8598685827146,2,109.49911936104913,6,289.1305344883938,0,1500.0,28,31.589325072714225,0,1500.0,14,265.20095778396376,0,1500.0,0,1500.0,0,1500.0,0,1500,4,80.52506204975319,0,1500.0,0,1500.0,2,1126.022001498853,0,1500.0,38,552.769568637159,2,824.8589190456327,2,71.49096371506258,0,1500.0,12,552.237638608823,0,1500.0,4,1067.789742204321,0,1500.0,1,1346.8759896725917,169,0
371,46.933433,7.466467,"(46.933433, 7.466467)",11,824.2693767869391,4,776.1872361294846,5,1345.6443602268446,1,1371.1414966886605,12,146.4688287085013,23,1.046995863836575,4,882.4287371473896,2,1248.1379252354725,0,1500.0,6,83.32099498554275,0,1500.0,0,1500.0,1,1424.927494709349,9,221.87627627548923,1,343.45972171606775,2,921.9191552007396,3,861.7476101261262,6,792.4764301511116,70,604.809419603499,63,364.1571469374584,3,1012.881589278788,0,1500.0,7,848.3792228181421,52,311.11290790525493,1,1297.2606216209542,0,1500.0,7,476.29249732514097,8,306.7445984801603,1,1269.0878249574157,18,608.1033197903012,7,815.4923370204007,12,865.6077592219423,2,631.1469327178224,3,951.2232759018518,21,52.55395951072837,0,1500.0,92,820.9700807918579,1,1300.420743882117,32,363.8378844293504,2,1287.6074730511327,0,1500.0,1,1440.216012607833,0,1500,15,765.0629205486777,0,1500.0,0,1500.0,11,837.9223691545525,29,849.2393864187558,82,130.87603634668423,0,1500.0,0,1500.0,25,728.9740802945159,11,1076.2953322222104,0,1500.0,62,170.70848808974998,0,1500.0,3,987.3365717525712,731,24872
476,46.9459831,7.4394178,"(46.9459831, 7.4394178)",47,137.34391270528542,32,52.62281184408288,17,40.88700874926179,65,71.67268039206489,207,69.73947674114198,97,2.368096959318135,19,89.9488075180805,19,276.7119160390576,0,1500.0,71,52.89977410157691,12,70.89798756853537,12,84.21830407122992,109,99.18979748867817,37,172.0714080488653,18,106.1747663185676,8,275.0514928498421,15,124.66116903098188,6,1029.819877417859,271,66.5563624333864,518,62.53943466808131,54,31.418438730474943,1,1027.9852467550456,38,139.74211123961678,177,71.89408763105013,31,209.92574250069475,6,417.9454212711308,42,82.63441580955772,22,443.98194482857247,1,784.9909212993812,147,77.81010048206284,25,117.20738426595248,16,571.0196106768009,2,328.6016890353444,7,275.5738884066652,61,174.08379532997134,9,580.1880589835097,808,21.72288748331139,14,211.78034244613568,340,94.3776243013339,15,306.75742788686625,4,195.6277141526041,13,253.16511829522568,0,1500,35,188.5279297664686,0,1500.0,17,185.46158587158612,38,136.46918843758897,17,570.1403636703815,93,156.18834735624873,2,327.91669045758545,2,212.68041937262555,54,119.66371445452484,72,92.67132005529533,0,1500.0,123,100.15484247615257,32,198.2089719362048,6,118.50727863466172,3904,47612
366,47.407098,8.55033,"(47.407098, 8.55033)",15,280.9355691534437,13,413.3670025755737,7,268.5114197832553,20,321.2623367047603,265,15.480673833339289,24,1.5208059479629683,12,154.4052822177213,4,502.9435519099167,0,1500.0,24,361.2880891211824,0,1500.0,3,607.1083793223625,18,246.91927644094508,17,299.5827629507839,7,428.4008330494055,4,506.5387299451706,18,155.88916737996965,11,226.0278989913901,58,70.60156117755248,298,43.80711608779719,5,476.4466143945684,0,1500.0,6,327.349092664099,140,205.58665422914632,6,560.7852419086305,1,1054.419444826371,84,125.17399825133715,42,87.1314000804676,0,1500.0,73,118.63262503494856,13,401.10304180307054,22,204.06557052096392,1,288.0038031168294,3,638.0200048133872,21,439.2160839282741,0,1500.0,490,200.3874895997237,0,1500.0,146,49.48895011813224,15,321.408693077701,1,461.08911636249775,9,330.1608239208169,0,1500,20,105.72568482109384,0,1500.0,0,1500.0,48,38.9000455729245,1,1195.548066913404,87,196.4042788270412,2,675.0311724726841,0,1500.0,48,170.83681951580152,41,245.40301243952305,0,1500.0,88,68.13134572436854,3,687.6314968459981,1,1206.7802226885235,2235,48681
686,45.8762029265714,8.981280464481735,"(45.8762029265714, 8.981280464481735)",3,216.32931028954508,1,808.7804935063408,4,722.4545551777765,31,177.68943546250665,6,759.9388951392916,11,1.800702066656354,4,164.7942325158832,5,729.7273217099408,0,1500.0,2,160.31636709405507,2,574.5634153094499,0,1500.0,8,715.0655091471309,5,413.2604106890234,0,1500.0,3,663.0369659303369,2,927.240676255566,6,424.2305944646768,14,695.6667895661924,95,70.52909461040532,1,493.6506120458909,0,1500.0,3,748.8417377303468,20,601.6188823188078,2,988.7407765620444,2,635.9100706972479,2,152.60546463349857,4,283.73258673863984,0,1500.0,17,575.6074768009333,10,262.3062409810394,2,903.674401781122,2,454.4925504377893,1,750.7584600849885,5,224.10722953517083,0,1500.0,50,164.0259162719964,4,650.9774297157928,31,124.82397944822452,1,694.1381851123072,0,1500.0,1,420.9628305074827,0,1500,4,272.68345066674,1,1183.1429046128735,0,1500.0,5,674.5142622162475,0,1500.0,130,13.801449166389215,2,820.2401316167926,1,152.1933226165951,0,1500.0,53,275.1274389098332,0,1500.0,12,43.72445066770822,0,1500.0,3,788.8692058137893,571,0
725,45.90587981635428,8.972694428589046,"(45.90587981635428, 8.972694428589046)",1,93.63190826848476,0,1500.0,1,83.83966030930092,4,134.70786846017648,5,121.23797507875526,2,6.890283330325142,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,549.1156180630188,1,107.17790305536658,0,1500.0,0,1500.0,0,1500.0,1,1272.9412382850862,1,118.85741080447002,8,85.6012291047355,0,1500.0,0,1500.0,3,134.5539195803052,7,124.54285906878818,0,1500.0,1,443.5663417151592,0,1500.0,2,67.50939687043854,0,1500.0,4,92.65573360211152,1,96.49646903205812,1,109.33332193949364,0,1500.0,1,53.56560486915238,4,36.65415647862149,0,1500.0,25,557.5970577694245,0,1500.0,7,19.555755468696123,0,1500.0,0,1500.0,0,1500.0,0,1500,1,83.90551245378816,0,1500.0,0,1500.0,5,98.5547657601616,0,1500.0,45,78.63874585972549,1,583.5994773653566,0,1500.0,0,1500.0,20,77.06758878008021,0,1500.0,9,81.44687768699617,0,1500.0,2,156.35306040172455,164,0
